;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120
1995;1;0.99536;0.99431;0.99388;0.99361;0.99338;0.99316;0.99294;0.99277;0.9926;0.99245;0.99226;0.99213;0.99193;0.99174;0.99146;0.99107;0.99051;0.98997;0.98918;0.98819;0.98713;0.98595;0.98461;0.98333;0.98205;0.98062;0.9792;0.97783;0.97637;0.97464;0.97296;0.9712;0.96933;0.96744;0.96537;0.96321;0.96103;0.9587;0.95637;0.95381;0.95103;0.94832;0.94512;0.94169;0.93788;0.93404;0.92993;0.92562;0.9209;0.91559;0.90992;0.904;0.89779;0.89124;0.88467;0.87755;0.86939;0.86076;0.8513;0.84141;0.83065;0.81881;0.80655;0.79305;0.77855;0.76297;0.74669;0.72978;0.71175;0.6926;0.67264;0.65197;0.63067;0.60771;0.58344;0.55817;0.53209;0.5036;0.47451;0.44357;0.41227;0.38064;0.34832;0.31544;0.28205;0.24943;0.21665;0.18614;0.15669;0.12987;0.10579;0.08457;0.06593;0.05019;0.03757;0.02767;0.01918;0.01273;0.00824;0.00538;0.00343;0.00226;0.00135;0.00071;0.00046;0.00033;0.00023;0.00015;0.0001;0.00007;0.00004;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0
1996;1;0.99544;0.99433;0.99387;0.99363;0.99339;0.99324;0.99307;0.9929;0.99272;0.99252;0.99241;0.99222;0.99203;0.99181;0.99152;0.99111;0.99063;0.99007;0.98925;0.98821;0.9872;0.98612;0.98487;0.9836;0.9824;0.98115;0.97992;0.97866;0.97722;0.97581;0.97437;0.9727;0.97117;0.96953;0.96761;0.96572;0.96364;0.96145;0.95922;0.95686;0.95429;0.95131;0.94816;0.94476;0.9413;0.93755;0.93342;0.92926;0.92471;0.91987;0.91422;0.9087;0.90248;0.89602;0.88892;0.88148;0.87345;0.86524;0.85575;0.84582;0.83491;0.82332;0.81078;0.79728;0.78336;0.76828;0.75185;0.73522;0.71702;0.6979;0.67786;0.65681;0.63476;0.61122;0.58763;0.56266;0.53565;0.50828;0.47892;0.4493;0.41714;0.3844;0.35173;0.31841;0.28506;0.25174;0.21978;0.18827;0.15878;0.13146;0.10709;0.08534;0.06674;0.05033;0.03743;0.02755;0.01973;0.01296;0.00867;0.00542;0.00365;0.00214;0.00108;0.00045;0.00026;0.00017;0.00011;0.00006;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0;0
1997;1;0.9954;0.99444;0.99403;0.99377;0.99353;0.99335;0.9932;0.99301;0.99287;0.9927;0.99255;0.9924;0.99226;0.99207;0.99179;0.9914;0.99091;0.99027;0.98954;0.98855;0.98746;0.98645;0.98532;0.98406;0.98285;0.98167;0.98047;0.9792;0.978;0.97683;0.97548;0.97412;0.97264;0.97128;0.96974;0.96814;0.9663;0.96442;0.96232;0.96002;0.95768;0.95506;0.95218;0.94896;0.9455;0.9419;0.93789;0.93358;0.929;0.92401;0.91868;0.91313;0.90709;0.90065;0.8938;0.88649;0.87882;0.87063;0.86155;0.85193;0.84165;0.83062;0.8183;0.80527;0.79161;0.77675;0.76126;0.74444;0.72704;0.70813;0.68818;0.66714;0.64508;0.62152;0.5978;0.57254;0.5464;0.51872;0.49023;0.45942;0.42819;0.396;0.36254;0.32948;0.29595;0.26294;0.23041;0.19861;0.1686;0.13962;0.11364;0.09034;0.07032;0.05408;0.04019;0.02919;0.0214;0.01501;0.00983;0.00651;0.00391;0.0026;0.00156;0.00082;0.00054;0.00039;0.00027;0.00018;0.00012;0.00008;0.00005;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0
1998;1;0.99563;0.9947;0.99427;0.99409;0.99386;0.99367;0.99349;0.99337;0.99324;0.99309;0.99294;0.99282;0.99266;0.99249;0.99226;0.99198;0.99157;0.99103;0.99023;0.98928;0.98825;0.98711;0.98593;0.9848;0.98371;0.98254;0.98138;0.98025;0.97906;0.9779;0.97666;0.97536;0.97405;0.97269;0.97129;0.96974;0.96807;0.96628;0.96417;0.96195;0.95968;0.9571;0.95424;0.951;0.9477;0.94399;0.93999;0.93561;0.93096;0.92616;0.92087;0.91534;0.90913;0.90285;0.89616;0.88886;0.88139;0.87342;0.86438;0.85496;0.84475;0.83344;0.82192;0.80914;0.7958;0.78123;0.76612;0.74974;0.73244;0.71405;0.69407;0.67288;0.65092;0.62789;0.6042;0.57868;0.55202;0.52433;0.49514;0.46582;0.43405;0.40137;0.36789;0.33319;0.29902;0.26514;0.23174;0.19978;0.16905;0.14037;0.1146;0.09187;0.07164;0.05516;0.04147;0.03038;0.02184;0.01619;0.01159;0.00764;0.00507;0.00328;0.00191;0.00092;0.00063;0.00043;0.00029;0.00019;0.00012;0.00007;0.00005;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0
1999;1;0.99589;0.9949;0.99456;0.99431;0.99412;0.99396;0.99379;0.99365;0.9935;0.99338;0.99326;0.99313;0.99298;0.99281;0.99256;0.99223;0.99183;0.99123;0.99036;0.98935;0.98829;0.98722;0.98608;0.98498;0.98381;0.98271;0.98149;0.98041;0.97933;0.97819;0.97706;0.97582;0.97453;0.97322;0.97184;0.97045;0.96891;0.96725;0.96531;0.96327;0.96104;0.95861;0.95584;0.95266;0.94917;0.94551;0.94142;0.93725;0.93268;0.9277;0.92234;0.91676;0.91076;0.90443;0.89774;0.8904;0.88244;0.87441;0.8657;0.85706;0.84721;0.83649;0.82535;0.81311;0.79974;0.78588;0.77079;0.75464;0.73705;0.71908;0.69974;0.67845;0.65677;0.63373;0.60973;0.58486;0.55854;0.53073;0.50214;0.47149;0.44079;0.40852;0.37557;0.34147;0.30602;0.27192;0.23852;0.20527;0.17418;0.14499;0.11827;0.09424;0.07377;0.05624;0.04207;0.03078;0.02196;0.01569;0.01125;0.00815;0.00509;0.0029;0.00147;0.00093;0.00051;0.00036;0.00025;0.00017;0.00012;0.00008;0.00005;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0
2000;1;0.99562;0.9947;0.99434;0.99411;0.99392;0.99375;0.9936;0.99346;0.99332;0.99319;0.99305;0.99294;0.99277;0.99259;0.99234;0.992;0.99161;0.99107;0.99037;0.98939;0.9884;0.98734;0.98634;0.9853;0.9843;0.98321;0.98216;0.98111;0.98001;0.97888;0.9777;0.97658;0.97535;0.97402;0.97273;0.97122;0.96957;0.96791;0.96616;0.96419;0.96204;0.95967;0.95682;0.95378;0.95038;0.94665;0.9428;0.93847;0.93391;0.92913;0.92386;0.91818;0.91233;0.90599;0.89952;0.89205;0.88433;0.87619;0.86802;0.85916;0.84975;0.83939;0.82858;0.81644;0.80392;0.79047;0.77559;0.7598;0.74322;0.72526;0.70617;0.68655;0.66498;0.64249;0.61897;0.59396;0.56808;0.5402;0.5118;0.48245;0.45123;0.41976;0.3855;0.35044;0.31584;0.28114;0.24725;0.21483;0.18356;0.1539;0.12674;0.10139;0.07949;0.06107;0.04572;0.03355;0.02454;0.01734;0.01208;0.00879;0.00633;0.00342;0.00185;0.00099;0.0006;0.00043;0.0003;0.00021;0.00014;0.00009;0.00006;0.00004;0.00002;0.00001;0.00001;0.00001;0;0;0;0
2001;1;0.99567;0.99476;0.9944;0.99413;0.99393;0.99374;0.9936;0.99346;0.99333;0.9932;0.99309;0.99296;0.99278;0.99263;0.99237;0.99204;0.99161;0.99102;0.99025;0.98924;0.98813;0.98713;0.98606;0.98501;0.984;0.98294;0.98188;0.98079;0.97971;0.97863;0.97752;0.97633;0.97516;0.97397;0.97257;0.97113;0.96957;0.96788;0.96599;0.96392;0.96178;0.95931;0.95658;0.95363;0.95055;0.94679;0.94281;0.93842;0.93368;0.92878;0.92371;0.91813;0.91217;0.90596;0.89941;0.89232;0.88486;0.87669;0.8685;0.85978;0.85002;0.83994;0.82896;0.8176;0.80548;0.79238;0.77782;0.76284;0.74693;0.72944;0.71133;0.69183;0.67069;0.64843;0.62559;0.60093;0.57494;0.54809;0.51963;0.4905;0.45955;0.42716;0.39376;0.35846;0.32349;0.2891;0.25451;0.22128;0.1891;0.15903;0.13149;0.10591;0.08316;0.06447;0.04839;0.03602;0.02596;0.01858;0.01277;0.00886;0.00636;0.00471;0.00272;0.00152;0.00069;0.00053;0.0004;0.0003;0.00022;0.00016;0.00011;0.00008;0.00006;0.00004;0.00003;0.00002;0.00001;0.00001;0;0
2002;1;0.9961;0.99521;0.9949;0.99464;0.99448;0.99433;0.99419;0.99404;0.99391;0.99379;0.99366;0.99355;0.99343;0.99327;0.99304;0.99278;0.99241;0.99191;0.99122;0.99025;0.98935;0.9883;0.98728;0.98623;0.98525;0.98426;0.98322;0.98217;0.98107;0.97999;0.97882;0.97769;0.9765;0.97532;0.97403;0.97269;0.97119;0.9696;0.96772;0.96584;0.96372;0.96142;0.95884;0.95589;0.95281;0.94942;0.94562;0.94117;0.93662;0.93183;0.92664;0.92092;0.91509;0.90872;0.90215;0.89496;0.88752;0.8792;0.87084;0.86188;0.85232;0.84243;0.83195;0.82072;0.80855;0.79589;0.78216;0.76723;0.75104;0.7342;0.71627;0.69697;0.67649;0.65476;0.63165;0.60776;0.58229;0.55518;0.5269;0.49751;0.46634;0.43418;0.40102;0.36772;0.33201;0.29681;0.26293;0.22759;0.19522;0.16458;0.13572;0.10997;0.08651;0.06584;0.0492;0.03658;0.02663;0.01877;0.01313;0.00931;0.00605;0.00454;0.00344;0.00152;0.00099;0.00071;0.0005;0.00034;0.00023;0.00015;0.0001;0.00006;0.00004;0.00002;0.00001;0.00001;0.00001;0;0;0
2003;1;0.9961;0.99523;0.9949;0.99466;0.99449;0.99433;0.99418;0.99406;0.99397;0.99386;0.99372;0.99359;0.99345;0.9933;0.99308;0.99283;0.99246;0.99195;0.99131;0.99053;0.98961;0.98869;0.98774;0.98672;0.98581;0.98497;0.98404;0.98308;0.98205;0.98117;0.98011;0.979;0.97783;0.97663;0.97536;0.97401;0.97253;0.97096;0.96918;0.96726;0.96521;0.96301;0.96062;0.95795;0.95489;0.95146;0.94768;0.94355;0.93896;0.93405;0.92885;0.92305;0.91711;0.91067;0.90407;0.89706;0.88938;0.88117;0.87273;0.86359;0.85406;0.84428;0.83358;0.82227;0.81034;0.79766;0.78411;0.76998;0.7547;0.73773;0.72019;0.70114;0.68081;0.65946;0.63662;0.61213;0.58557;0.55813;0.52964;0.49992;0.46853;0.43613;0.40244;0.36745;0.33278;0.29664;0.26141;0.22819;0.19406;0.16269;0.13294;0.10623;0.08353;0.064;0.04746;0.03421;0.02421;0.01702;0.0115;0.00773;0.00499;0.00328;0.00251;0.00202;0.00087;0.00061;0.00042;0.00029;0.00019;0.00012;0.00008;0.00005;0.00003;0.00002;0.00001;0.00001;0;0;0;0
2004;1;0.9962;0.99546;0.99516;0.99494;0.99476;0.99463;0.9945;0.99439;0.9943;0.99421;0.9941;0.99401;0.99391;0.99375;0.99357;0.99335;0.99303;0.99259;0.99198;0.99129;0.99037;0.98951;0.98859;0.98771;0.98683;0.98597;0.98502;0.98418;0.98333;0.98247;0.98143;0.9804;0.97938;0.9783;0.97715;0.97591;0.97451;0.97309;0.97145;0.96979;0.96777;0.96579;0.9635;0.96085;0.95791;0.95473;0.95136;0.94748;0.94311;0.9385;0.93351;0.92794;0.9224;0.91627;0.90996;0.90319;0.89624;0.88862;0.88062;0.87196;0.8626;0.8532;0.84314;0.8323;0.82107;0.80905;0.79605;0.78238;0.76837;0.75267;0.73618;0.71819;0.6995;0.67903;0.65678;0.63357;0.60891;0.5819;0.55458;0.5255;0.49443;0.46276;0.43001;0.39631;0.36134;0.32638;0.29092;0.25516;0.22118;0.18739;0.15662;0.12846;0.10327;0.08126;0.0627;0.04652;0.0336;0.02411;0.01721;0.01239;0.00847;0.00576;0.00377;0.00301;0.00239;0.00163;0.00109;0.00071;0.00046;0.00028;0.00017;0.0001;0.00006;0.00003;0.00002;0.00001;0.00001;0;0;0
2005;1;0.99659;0.99581;0.99553;0.99535;0.99518;0.99502;0.99492;0.99479;0.99468;0.99458;0.9945;0.99438;0.99425;0.99413;0.99397;0.99373;0.99336;0.99291;0.99232;0.99159;0.99076;0.98993;0.98908;0.98822;0.9873;0.98645;0.98551;0.98464;0.9838;0.983;0.98202;0.98097;0.97992;0.97884;0.97769;0.97645;0.97516;0.97369;0.97218;0.97048;0.96861;0.96654;0.96438;0.96199;0.95933;0.95625;0.95287;0.94894;0.94466;0.94008;0.93473;0.92927;0.92366;0.91769;0.91126;0.9044;0.89711;0.88934;0.88091;0.87209;0.8629;0.8533;0.84336;0.83261;0.82156;0.80942;0.79657;0.78286;0.76841;0.75303;0.73647;0.71876;0.69911;0.67855;0.65665;0.63291;0.60887;0.58251;0.55489;0.52541;0.49479;0.46255;0.42878;0.39423;0.35931;0.32328;0.2886;0.25271;0.21799;0.18488;0.15373;0.12569;0.10021;0.07667;0.05771;0.04138;0.02868;0.01937;0.01266;0.008;0.00487;0.00286;0.00161;0.00087;0.00045;0.00022;0.0001;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
2006;1;0.99666;0.99589;0.99563;0.9954;0.99524;0.99509;0.99497;0.99486;0.99474;0.99463;0.99453;0.99442;0.99429;0.99415;0.99396;0.9937;0.99335;0.99291;0.99232;0.9916;0.99077;0.98988;0.98899;0.98809;0.98718;0.98627;0.98534;0.98447;0.98365;0.98276;0.98185;0.98081;0.97977;0.97864;0.97744;0.97617;0.97486;0.97345;0.97192;0.97023;0.96841;0.96642;0.96423;0.96182;0.95915;0.95615;0.95277;0.94885;0.94457;0.94006;0.93516;0.92991;0.9243;0.91831;0.91199;0.90523;0.89811;0.89053;0.8825;0.87401;0.86511;0.85565;0.84585;0.83519;0.82429;0.81211;0.79943;0.78589;0.77161;0.75628;0.73979;0.72208;0.70306;0.68261;0.66084;0.63691;0.61241;0.58575;0.55798;0.52837;0.49741;0.46537;0.43182;0.39718;0.36199;0.32577;0.29029;0.25441;0.21953;0.18611;0.15498;0.12689;0.10131;0.07764;0.05851;0.042;0.02938;0.01989;0.01305;0.00828;0.00507;0.00299;0.0017;0.00092;0.00048;0.00024;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
2007;1;0.99672;0.99598;0.99573;0.99551;0.99535;0.99522;0.9951;0.99499;0.99488;0.99478;0.99468;0.99457;0.99445;0.99431;0.99412;0.99387;0.99353;0.9931;0.99252;0.99182;0.99101;0.99014;0.98927;0.98839;0.9875;0.98661;0.98571;0.98479;0.98398;0.98312;0.98222;0.98121;0.98019;0.97909;0.97791;0.97666;0.97537;0.97399;0.97247;0.97081;0.96902;0.96704;0.96489;0.9625;0.95986;0.95689;0.95356;0.94966;0.94543;0.94099;0.93616;0.931;0.92549;0.91959;0.91337;0.90672;0.89971;0.89225;0.88435;0.876;0.86723;0.85792;0.84826;0.83776;0.827;0.81491;0.80239;0.78902;0.7749;0.75977;0.74346;0.72594;0.70712;0.68688;0.66531;0.64159;0.6173;0.59084;0.56281;0.53341;0.50265;0.47077;0.43735;0.40277;0.36736;0.33108;0.29545;0.25934;0.22414;0.19031;0.15873;0.13014;0.10405;0.07986;0.06025;0.04331;0.03033;0.02055;0.0135;0.00858;0.00526;0.00311;0.00176;0.00096;0.0005;0.00025;0.00012;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
2008;1;0.99679;0.99607;0.99583;0.99562;0.99547;0.99534;0.99522;0.99512;0.99501;0.99491;0.99482;0.99472;0.9946;0.99446;0.99428;0.99403;0.9937;0.99328;0.99271;0.99202;0.99124;0.99039;0.98954;0.98868;0.98782;0.98695;0.98607;0.98517;0.98437;0.98354;0.98266;0.98167;0.98068;0.97959;0.97844;0.97721;0.97594;0.97458;0.97309;0.97145;0.96968;0.96773;0.9656;0.96324;0.96063;0.9577;0.95441;0.95056;0.94639;0.94202;0.93727;0.93218;0.92676;0.92096;0.91482;0.90828;0.90139;0.89404;0.88628;0.87805;0.86942;0.86025;0.85073;0.84038;0.82977;0.81784;0.80548;0.79227;0.77831;0.76337;0.74725;0.72991;0.71128;0.69125;0.66987;0.64636;0.62227;0.59601;0.56817;0.53895;0.50835;0.47662;0.44329;0.40876;0.37332;0.33693;0.3011;0.2647;0.22914;0.19485;0.16277;0.13364;0.107;0.08224;0.06212;0.04471;0.03134;0.02126;0.01398;0.00889;0.00546;0.00323;0.00184;0.001;0.00052;0.00026;0.00012;0.00006;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
2009;1;0.99686;0.99616;0.99592;0.99572;0.99558;0.99545;0.99534;0.99524;0.99514;0.99505;0.99495;0.99486;0.99474;0.99461;0.99443;0.99419;0.99386;0.99345;0.9929;0.99223;0.99146;0.99063;0.9898;0.98896;0.98812;0.98728;0.98642;0.98554;0.98476;0.98394;0.98309;0.98212;0.98115;0.98009;0.97896;0.97775;0.9765;0.97516;0.97369;0.97208;0.97032;0.9684;0.96629;0.96396;0.96138;0.95849;0.95524;0.95144;0.94733;0.94303;0.93835;0.93335;0.92801;0.92229;0.91625;0.90981;0.90303;0.89581;0.88816;0.88007;0.87158;0.86254;0.85316;0.84296;0.83249;0.82073;0.80853;0.79548;0.78168;0.76692;0.75099;0.73383;0.7154;0.69556;0.67439;0.65109;0.6272;0.60114;0.57348;0.54445;0.51403;0.48243;0.44921;0.41474;0.37927;0.34278;0.30676;0.27009;0.23417;0.19943;0.16685;0.13718;0.10999;0.08466;0.06403;0.04613;0.03237;0.02199;0.01448;0.00922;0.00567;0.00336;0.00191;0.00104;0.00054;0.00027;0.00013;0.00006;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
2010;1;0.99692;0.99625;0.99602;0.99582;0.99568;0.99556;0.99546;0.99536;0.99527;0.99518;0.99509;0.99499;0.99488;0.99475;0.99458;0.99434;0.99402;0.99362;0.99308;0.99243;0.99167;0.99087;0.99006;0.98924;0.98842;0.98759;0.98676;0.9859;0.98514;0.98434;0.98351;0.98256;0.98161;0.98057;0.97946;0.97827;0.97705;0.97572;0.97428;0.97268;0.97096;0.96906;0.96697;0.96467;0.96212;0.95926;0.95605;0.9523;0.94826;0.94402;0.93941;0.93449;0.92923;0.92361;0.91765;0.91132;0.90465;0.89754;0.89002;0.88206;0.87369;0.8648;0.85555;0.84551;0.83517;0.82357;0.81154;0.79865;0.785;0.77043;0.75468;0.7377;0.71947;0.69983;0.67886;0.65577;0.63208;0.60622;0.57876;0.54992;0.51967;0.48822;0.45511;0.4207;0.38522;0.34863;0.31244;0.27551;0.23923;0.20405;0.17097;0.14076;0.11302;0.08712;0.06597;0.04758;0.03342;0.02273;0.01498;0.00955;0.00588;0.00348;0.00199;0.00108;0.00057;0.00028;0.00013;0.00006;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0
2011;1;0.99698;0.99633;0.99611;0.99592;0.99579;0.99567;0.99557;0.99548;0.99539;0.9953;0.99522;0.99513;0.99502;0.9949;0.99472;0.99449;0.99418;0.99379;0.99326;0.99262;0.99188;0.9911;0.99031;0.98951;0.98871;0.9879;0.98709;0.98625;0.9855;0.98473;0.98391;0.98299;0.98206;0.98104;0.97995;0.97878;0.97758;0.97627;0.97485;0.97328;0.97157;0.9697;0.96764;0.96536;0.96284;0.96001;0.95685;0.95315;0.94916;0.94499;0.94046;0.93561;0.93044;0.9249;0.91904;0.9128;0.90625;0.89925;0.89185;0.88402;0.87578;0.86702;0.85791;0.84801;0.83781;0.82638;0.8145;0.80177;0.78827;0.77389;0.75832;0.74152;0.72348;0.70406;0.68328;0.6604;0.63692;0.61126;0.58399;0.55534;0.52527;0.49398;0.46099;0.42664;0.39116;0.35449;0.31813;0.28094;0.24432;0.2087;0.17513;0.14438;0.11609;0.08962;0.06794;0.04906;0.0345;0.02349;0.0155;0.00989;0.0061;0.00362;0.00206;0.00113;0.00059;0.0003;0.00014;0.00006;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0
2012;1;0.99704;0.99641;0.9962;0.99602;0.99589;0.99578;0.99569;0.9956;0.99551;0.99542;0.99534;0.99526;0.99515;0.99503;0.99486;0.99464;0.99433;0.99395;0.99343;0.9928;0.99209;0.99132;0.99055;0.98977;0.98899;0.98821;0.98741;0.98659;0.98586;0.9851;0.98431;0.9834;0.98249;0.9815;0.98043;0.97928;0.9781;0.97681;0.97541;0.97386;0.97218;0.97032;0.96829;0.96604;0.96355;0.96075;0.95763;0.95398;0.95005;0.94594;0.94148;0.93671;0.93162;0.92617;0.92039;0.91426;0.90781;0.90093;0.89365;0.88594;0.87783;0.8692;0.86023;0.85047;0.84041;0.82914;0.81742;0.80485;0.7915;0.7773;0.76191;0.7453;0.72745;0.70823;0.68765;0.66499;0.64171;0.61625;0.58918;0.56073;0.53084;0.49971;0.46684;0.43257;0.39709;0.36035;0.32382;0.28639;0.24944;0.21338;0.17933;0.14804;0.11919;0.09215;0.06994;0.05056;0.03559;0.02426;0.01603;0.01024;0.00632;0.00375;0.00214;0.00117;0.00061;0.00031;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0
2013;1;0.9971;0.99649;0.99629;0.99611;0.99599;0.99588;0.99579;0.99571;0.99562;0.99554;0.99547;0.99538;0.99528;0.99516;0.995;0.99478;0.99448;0.9941;0.9936;0.99299;0.99229;0.99154;0.99079;0.99003;0.98927;0.9885;0.98772;0.98693;0.98621;0.98547;0.98469;0.98381;0.98292;0.98195;0.9809;0.97977;0.9786;0.97734;0.97596;0.97443;0.97277;0.97094;0.96893;0.96671;0.96424;0.96148;0.95839;0.9548;0.95093;0.94688;0.94249;0.9378;0.93278;0.92741;0.92173;0.91569;0.90935;0.90258;0.89542;0.88783;0.87985;0.87135;0.86251;0.8529;0.84297;0.83186;0.82029;0.80788;0.79469;0.78067;0.76546;0.74903;0.73138;0.71235;0.69197;0.66953;0.64645;0.6212;0.59432;0.56607;0.53637;0.50541;0.47267;0.43848;0.40302;0.3662;0.32953;0.29186;0.25458;0.2181;0.18356;0.15174;0.12234;0.09471;0.07197;0.05209;0.03671;0.02505;0.01657;0.0106;0.00655;0.00389;0.00223;0.00122;0.00064;0.00032;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0
2014;1;0.99716;0.99657;0.99637;0.9962;0.99609;0.99598;0.9959;0.99582;0.99573;0.99566;0.99558;0.9955;0.99541;0.99529;0.99513;0.99492;0.99463;0.99425;0.99376;0.99316;0.99248;0.99175;0.99102;0.99028;0.98954;0.98879;0.98803;0.98725;0.98655;0.98583;0.98507;0.98421;0.98334;0.98238;0.98135;0.98024;0.9791;0.97785;0.97649;0.97499;0.97335;0.97154;0.96956;0.96736;0.96492;0.96219;0.95914;0.9556;0.95178;0.9478;0.94348;0.93886;0.93392;0.92864;0.92304;0.9171;0.91086;0.9042;0.89715;0.88969;0.88183;0.87347;0.86476;0.85529;0.84549;0.83454;0.82313;0.81087;0.79783;0.784;0.76896;0.75271;0.73525;0.71643;0.69625;0.67402;0.65115;0.62611;0.59942;0.57138;0.54187;0.51107;0.47847;0.44436;0.40892;0.37206;0.33524;0.29735;0.25974;0.22284;0.18783;0.15548;0.12552;0.09731;0.07403;0.05364;0.03784;0.02585;0.01712;0.01097;0.00678;0.00404;0.00231;0.00127;0.00067;0.00033;0.00016;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0
2015;1;0.99722;0.99665;0.99645;0.99629;0.99618;0.99608;0.996;0.99592;0.99584;0.99577;0.9957;0.99562;0.99553;0.99542;0.99526;0.99505;0.99477;0.9944;0.99392;0.99333;0.99267;0.99196;0.99125;0.99052;0.9898;0.98907;0.98833;0.98757;0.98688;0.98618;0.98544;0.98459;0.98374;0.98281;0.9818;0.98071;0.97958;0.97835;0.97701;0.97553;0.97391;0.97212;0.97017;0.96799;0.96558;0.96288;0.95988;0.95638;0.95262;0.9487;0.94445;0.9399;0.93504;0.92984;0.92432;0.91848;0.91235;0.90579;0.89886;0.89152;0.88379;0.87555;0.86697;0.85764;0.84797;0.83718;0.82592;0.81382;0.80093;0.78727;0.77242;0.75635;0.73908;0.72046;0.70048;0.67846;0.6558;0.63096;0.60448;0.57664;0.54733;0.5167;0.48424;0.45023;0.41482;0.37791;0.34095;0.30284;0.26493;0.22762;0.19213;0.15925;0.12874;0.09995;0.07612;0.05522;0.03899;0.02667;0.01768;0.01134;0.00702;0.00418;0.0024;0.00132;0.00069;0.00035;0.00017;0.00008;0.00003;0.00001;0.00001;0;0;0;0;0;0;0;0;0
2016;1;0.99727;0.99672;0.99653;0.99638;0.99627;0.99618;0.9961;0.99602;0.99595;0.99588;0.99581;0.99574;0.99565;0.99554;0.99539;0.99518;0.9949;0.99454;0.99407;0.9935;0.99285;0.99216;0.99146;0.99076;0.99005;0.98934;0.98862;0.98788;0.9872;0.98652;0.98579;0.98497;0.98414;0.98322;0.98223;0.98116;0.98005;0.97884;0.97752;0.97606;0.97446;0.9727;0.97076;0.96861;0.96623;0.96357;0.9606;0.95715;0.95345;0.94958;0.9454;0.94093;0.93615;0.93102;0.92559;0.91984;0.91381;0.90736;0.90054;0.89332;0.88571;0.8776;0.86914;0.85996;0.85042;0.83978;0.82867;0.81672;0.80398;0.79051;0.77583;0.75993;0.74286;0.72444;0.70466;0.68286;0.6604;0.63578;0.6095;0.58186;0.55275;0.5223;0.48999;0.45608;0.4207;0.38375;0.34667;0.30835;0.27014;0.23242;0.19647;0.16305;0.13199;0.10262;0.07825;0.05683;0.04017;0.02751;0.01826;0.01172;0.00726;0.00433;0.00249;0.00137;0.00072;0.00036;0.00017;0.00008;0.00003;0.00001;0.00001;0;0;0;0;0;0;0;0;0
2017;1;0.99733;0.99679;0.99661;0.99647;0.99636;0.99627;0.9962;0.99612;0.99605;0.99599;0.99592;0.99585;0.99576;0.99566;0.99551;0.99531;0.99503;0.99468;0.99422;0.99367;0.99303;0.99235;0.99168;0.99099;0.9903;0.9896;0.9889;0.98818;0.98752;0.98685;0.98614;0.98534;0.98452;0.98362;0.98265;0.9816;0.98051;0.97932;0.97802;0.97658;0.975;0.97326;0.97135;0.96922;0.96687;0.96424;0.96131;0.9579;0.95426;0.95045;0.94633;0.94193;0.93723;0.93218;0.92683;0.92118;0.91525;0.9089;0.9022;0.89509;0.8876;0.87961;0.87128;0.86223;0.85283;0.84235;0.83139;0.81959;0.807;0.7937;0.77919;0.76348;0.74659;0.72838;0.70879;0.6872;0.66496;0.64054;0.61447;0.58704;0.55813;0.52787;0.4957;0.4619;0.42657;0.38959;0.35239;0.31388;0.27537;0.23725;0.20084;0.1669;0.13528;0.10532;0.0804;0.05846;0.04136;0.02836;0.01884;0.01211;0.00751;0.00449;0.00258;0.00142;0.00075;0.00038;0.00018;0.00008;0.00004;0.00001;0.00001;0;0;0;0;0;0;0;0;0
