;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120
2034;0.00217;0.00035;0.00011;0.00006;0.00004;0.00004;0.00003;0.00003;0.00003;0.00003;0.00003;0.00004;0.00005;0.00006;0.0001;0.00012;0.00017;0.00023;0.00027;0.00032;0.00035;0.00037;0.0004;0.0004;0.00041;0.00042;0.00043;0.00043;0.00043;0.00045;0.00047;0.0005;0.00054;0.00061;0.00067;0.00074;0.00084;0.00092;0.00101;0.00112;0.00125;0.00138;0.00154;0.00175;0.00194;0.00215;0.00237;0.00254;0.00271;0.00292;0.00321;0.00348;0.0038;0.00408;0.00436;0.00454;0.00475;0.00509;0.00543;0.00575;0.00619;0.00663;0.00708;0.00761;0.0082;0.00871;0.00935;0.01019;0.01105;0.012;0.01333;0.01474;0.01592;0.01747;0.01944;0.02121;0.02339;0.02601;0.02912;0.03198;0.0355;0.03953;0.04427;0.04954;0.0559;0.06354;0.07178;0.08163;0.0922;0.10598;0.1196;0.13747;0.15678;0.17489;0.1943;0.2133;0.23159;0.25291;0.27584;0.29804;0.32274;0.33996;0.36111;0.37528;0.39;0.40454;0.41925;0.4341;0.44908;0.46414;0.47927;0.49444;0.50962;0.52479;0.5399;0.55495;0.56989;0.58471;0.59937;0.6;0.6
2035;0.00213;0.00034;0.00011;0.00005;0.00004;0.00004;0.00003;0.00003;0.00003;0.00003;0.00003;0.00003;0.00004;0.00006;0.0001;0.00012;0.00017;0.00022;0.00027;0.00031;0.00034;0.00036;0.00039;0.00039;0.0004;0.00041;0.00042;0.00042;0.00042;0.00044;0.00046;0.00049;0.00053;0.0006;0.00066;0.00072;0.00083;0.00091;0.00099;0.00111;0.00123;0.00136;0.00152;0.00173;0.00192;0.00212;0.00234;0.0025;0.00267;0.00287;0.00316;0.00342;0.00373;0.00401;0.00429;0.00446;0.00466;0.005;0.00534;0.00564;0.00608;0.00651;0.00696;0.00748;0.00806;0.00856;0.00918;0.01001;0.01086;0.0118;0.01312;0.0145;0.01566;0.01719;0.01913;0.02087;0.02301;0.0256;0.02867;0.03148;0.03494;0.03891;0.04359;0.04879;0.05508;0.06265;0.07081;0.08059;0.09107;0.1048;0.11836;0.13624;0.15557;0.17367;0.19308;0.21206;0.23028;0.25156;0.27445;0.29663;0.32121;0.33835;0.3594;0.3735;0.38815;0.40262;0.41727;0.43206;0.44697;0.46198;0.47706;0.49218;0.50731;0.52243;0.53751;0.55252;0.56744;0.58223;0.59688;0.6;0.6
2036;0.00209;0.00033;0.00011;0.00005;0.00004;0.00003;0.00003;0.00003;0.00002;0.00002;0.00003;0.00003;0.00004;0.00006;0.00009;0.00012;0.00016;0.00022;0.00026;0.0003;0.00034;0.00035;0.00038;0.00038;0.00039;0.0004;0.00041;0.00041;0.00041;0.00043;0.00045;0.00048;0.00052;0.00059;0.00064;0.00071;0.00081;0.00089;0.00098;0.00109;0.00122;0.00134;0.0015;0.00171;0.0019;0.0021;0.00231;0.00247;0.00263;0.00283;0.0031;0.00336;0.00367;0.00394;0.00422;0.00438;0.00458;0.00491;0.00524;0.00554;0.00597;0.0064;0.00683;0.00735;0.00792;0.00841;0.00902;0.00984;0.01068;0.0116;0.01291;0.01427;0.01541;0.01691;0.01883;0.02054;0.02265;0.0252;0.02823;0.03098;0.03439;0.0383;0.04291;0.04805;0.05427;0.06178;0.06986;0.07956;0.08996;0.10364;0.11714;0.13501;0.15438;0.17246;0.19187;0.21084;0.22898;0.25022;0.27307;0.29522;0.31968;0.33674;0.35769;0.37172;0.38631;0.40071;0.41529;0.43002;0.44487;0.45982;0.47485;0.48992;0.50501;0.52008;0.53513;0.55011;0.56499;0.57977;0.5944;0.6;0.6
2037;0.00205;0.00032;0.0001;0.00005;0.00004;0.00003;0.00003;0.00003;0.00002;0.00002;0.00002;0.00003;0.00004;0.00006;0.00009;0.00012;0.00016;0.00021;0.00025;0.0003;0.00033;0.00034;0.00037;0.00037;0.00038;0.00039;0.0004;0.0004;0.0004;0.00042;0.00044;0.00047;0.00051;0.00057;0.00063;0.0007;0.0008;0.00088;0.00096;0.00108;0.0012;0.00132;0.00148;0.00169;0.00187;0.00207;0.00228;0.00243;0.00259;0.00278;0.00305;0.0033;0.00361;0.00388;0.00415;0.0043;0.0045;0.00483;0.00515;0.00544;0.00586;0.00629;0.00671;0.00722;0.00778;0.00827;0.00887;0.00968;0.0105;0.01141;0.0127;0.01405;0.01516;0.01664;0.01853;0.02021;0.02229;0.0248;0.02779;0.03049;0.03384;0.0377;0.04225;0.04732;0.05348;0.06092;0.06892;0.07854;0.08886;0.10249;0.11592;0.1338;0.15319;0.17126;0.19067;0.20962;0.22769;0.24888;0.27169;0.29382;0.31817;0.33514;0.35599;0.36996;0.38448;0.39881;0.41333;0.42799;0.44278;0.45768;0.47265;0.48767;0.50271;0.51775;0.53275;0.5477;0.56256;0.57731;0.59192;0.6;0.6
2038;0.00202;0.00031;0.0001;0.00005;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00006;0.00009;0.00011;0.00016;0.00021;0.00025;0.00029;0.00032;0.00034;0.00036;0.00036;0.00037;0.00038;0.00039;0.00039;0.00039;0.00041;0.00043;0.00045;0.0005;0.00056;0.00062;0.00069;0.00079;0.00086;0.00095;0.00106;0.00118;0.00131;0.00146;0.00167;0.00185;0.00204;0.00224;0.0024;0.00255;0.00273;0.003;0.00325;0.00355;0.00381;0.00408;0.00422;0.00441;0.00474;0.00505;0.00534;0.00576;0.00618;0.00659;0.0071;0.00765;0.00813;0.00871;0.00951;0.01033;0.01122;0.01249;0.01382;0.01491;0.01637;0.01824;0.01989;0.02193;0.02441;0.02736;0.03001;0.03331;0.0371;0.04159;0.0466;0.05269;0.06007;0.06799;0.07754;0.08777;0.10135;0.11473;0.13259;0.15201;0.17007;0.18947;0.20841;0.22641;0.24755;0.27032;0.29242;0.31666;0.33355;0.3543;0.3682;0.38265;0.39692;0.41137;0.42597;0.4407;0.45554;0.47046;0.48543;0.50042;0.51542;0.53039;0.5453;0.56013;0.57486;0.58945;0.6;0.6
2039;0.00198;0.0003;0.0001;0.00005;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00006;0.00009;0.00011;0.00015;0.0002;0.00024;0.00028;0.00031;0.00033;0.00035;0.00036;0.00036;0.00037;0.00038;0.00038;0.00038;0.0004;0.00042;0.00044;0.00049;0.00055;0.00061;0.00067;0.00077;0.00085;0.00093;0.00104;0.00117;0.00129;0.00144;0.00165;0.00183;0.00202;0.00221;0.00236;0.00251;0.00269;0.00295;0.00319;0.00349;0.00375;0.00401;0.00415;0.00433;0.00465;0.00496;0.00525;0.00566;0.00607;0.00648;0.00697;0.00752;0.00799;0.00856;0.00935;0.01015;0.01103;0.01229;0.01361;0.01467;0.01611;0.01795;0.01957;0.02159;0.02403;0.02694;0.02953;0.03278;0.03652;0.04094;0.04589;0.05192;0.05923;0.06707;0.07655;0.08669;0.10023;0.11354;0.1314;0.15085;0.16889;0.18828;0.20721;0.22513;0.24623;0.26896;0.29104;0.31515;0.33197;0.35262;0.36646;0.38083;0.39504;0.40942;0.42396;0.43863;0.45341;0.46828;0.4832;0.49815;0.5131;0.52803;0.54291;0.55772;0.57242;0.58699;0.6;0.6
2040;0.00194;0.00029;0.00009;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00008;0.00011;0.00015;0.0002;0.00024;0.00028;0.00031;0.00032;0.00034;0.00035;0.00035;0.00037;0.00037;0.00037;0.00037;0.00039;0.00041;0.00043;0.00047;0.00054;0.00059;0.00066;0.00076;0.00084;0.00092;0.00103;0.00115;0.00127;0.00142;0.00163;0.00181;0.00199;0.00218;0.00233;0.00247;0.00264;0.0029;0.00314;0.00343;0.00368;0.00394;0.00408;0.00426;0.00457;0.00487;0.00515;0.00556;0.00596;0.00636;0.00685;0.00739;0.00785;0.00841;0.00919;0.00998;0.01084;0.01209;0.01339;0.01444;0.01585;0.01767;0.01925;0.02124;0.02365;0.02652;0.02907;0.03227;0.03595;0.04031;0.04519;0.05116;0.05841;0.06617;0.07557;0.08563;0.09912;0.11237;0.13022;0.14969;0.16771;0.1871;0.20602;0.22386;0.24492;0.2676;0.28965;0.31366;0.33039;0.35095;0.36472;0.37903;0.39316;0.40748;0.42196;0.43657;0.4513;0.46611;0.48098;0.49588;0.51079;0.52568;0.54053;0.55531;0.56998;0.58454;0.59895;0.6
2041;0.00191;0.00029;0.00009;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00008;0.0001;0.00015;0.00019;0.00023;0.00027;0.0003;0.00031;0.00033;0.00034;0.00034;0.00036;0.00036;0.00036;0.00036;0.00038;0.0004;0.00042;0.00046;0.00053;0.00058;0.00065;0.00075;0.00082;0.0009;0.00101;0.00114;0.00126;0.0014;0.0016;0.00179;0.00197;0.00215;0.00229;0.00243;0.0026;0.00285;0.00309;0.00337;0.00362;0.00387;0.00401;0.00418;0.00449;0.00478;0.00506;0.00546;0.00586;0.00625;0.00673;0.00726;0.00771;0.00827;0.00903;0.00981;0.01066;0.01189;0.01318;0.0142;0.01559;0.01739;0.01894;0.0209;0.02328;0.02611;0.02861;0.03176;0.03538;0.03968;0.04451;0.05041;0.05759;0.06528;0.0746;0.08459;0.09802;0.1112;0.12905;0.14854;0.16654;0.18593;0.20483;0.2226;0.24361;0.26625;0.28828;0.31217;0.32882;0.34928;0.36298;0.37723;0.3913;0.40555;0.41997;0.43452;0.44919;0.46395;0.47877;0.49362;0.50849;0.52335;0.53816;0.5529;0.56756;0.58209;0.59649;0.6
2042;0.00188;0.00028;0.00009;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00008;0.0001;0.00014;0.00019;0.00023;0.00027;0.00029;0.0003;0.00033;0.00033;0.00034;0.00035;0.00035;0.00036;0.00035;0.00037;0.00039;0.00041;0.00045;0.00052;0.00057;0.00064;0.00074;0.00081;0.00089;0.001;0.00112;0.00124;0.00139;0.00159;0.00177;0.00194;0.00213;0.00226;0.00239;0.00255;0.0028;0.00303;0.00331;0.00356;0.00381;0.00393;0.0041;0.00441;0.0047;0.00497;0.00536;0.00575;0.00614;0.00662;0.00714;0.00758;0.00812;0.00888;0.00965;0.01048;0.0117;0.01297;0.01397;0.01534;0.01711;0.01864;0.02057;0.02292;0.02571;0.02815;0.03126;0.03483;0.03907;0.04383;0.04967;0.05679;0.0644;0.07365;0.08355;0.09693;0.11005;0.12789;0.1474;0.16538;0.18476;0.20364;0.22135;0.24231;0.26491;0.28691;0.31069;0.32726;0.34762;0.36126;0.37544;0.38944;0.40363;0.41799;0.43248;0.44709;0.4618;0.47657;0.49138;0.5062;0.52102;0.53579;0.55051;0.56514;0.57965;0.59403;0.6
2043;0.00184;0.00027;0.00008;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00008;0.0001;0.00014;0.00019;0.00022;0.00026;0.00028;0.0003;0.00032;0.00032;0.00033;0.00034;0.00034;0.00035;0.00034;0.00036;0.00038;0.0004;0.00044;0.00051;0.00056;0.00062;0.00072;0.0008;0.00088;0.00098;0.00111;0.00122;0.00137;0.00157;0.00174;0.00192;0.0021;0.00223;0.00235;0.00251;0.00275;0.00298;0.00326;0.0035;0.00374;0.00387;0.00403;0.00433;0.00461;0.00488;0.00527;0.00565;0.00603;0.0065;0.00701;0.00745;0.00798;0.00873;0.00949;0.01031;0.01151;0.01276;0.01375;0.01509;0.01684;0.01834;0.02024;0.02256;0.02531;0.02771;0.03077;0.03428;0.03846;0.04316;0.04895;0.056;0.06353;0.07271;0.08253;0.09586;0.10892;0.12673;0.14626;0.16423;0.1836;0.20247;0.2201;0.24101;0.26357;0.28555;0.30921;0.32571;0.34597;0.35955;0.37365;0.38759;0.40172;0.41601;0.43045;0.445;0.45965;0.47437;0.48914;0.50392;0.5187;0.53344;0.54813;0.56273;0.57722;0.59158;0.6
2044;0.00181;0.00026;0.00008;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00008;0.0001;0.00014;0.00018;0.00022;0.00025;0.00028;0.00029;0.00031;0.00031;0.00032;0.00033;0.00033;0.00034;0.00034;0.00035;0.00037;0.00039;0.00043;0.00049;0.00055;0.00061;0.00071;0.00078;0.00086;0.00097;0.00109;0.00121;0.00135;0.00155;0.00172;0.00189;0.00207;0.0022;0.00231;0.00247;0.00271;0.00293;0.0032;0.00344;0.00368;0.0038;0.00396;0.00425;0.00453;0.00479;0.00518;0.00555;0.00592;0.00639;0.00689;0.00732;0.00784;0.00858;0.00933;0.01013;0.01132;0.01256;0.01353;0.01485;0.01658;0.01805;0.01992;0.0222;0.02492;0.02727;0.03028;0.03374;0.03786;0.04251;0.04823;0.05522;0.06268;0.07178;0.08152;0.0948;0.10779;0.12559;0.14514;0.16309;0.18245;0.2013;0.21886;0.23973;0.26224;0.28419;0.30774;0.32416;0.34433;0.35784;0.37188;0.38576;0.39982;0.41405;0.42843;0.44293;0.45752;0.47219;0.48691;0.50165;0.51639;0.53109;0.54575;0.56033;0.5748;0.58914;0.6
2045;0.00178;0.00026;0.00008;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00008;0.0001;0.00013;0.00018;0.00021;0.00025;0.00027;0.00028;0.0003;0.00031;0.00031;0.00032;0.00033;0.00033;0.00033;0.00034;0.00036;0.00039;0.00042;0.00048;0.00054;0.0006;0.0007;0.00077;0.00085;0.00095;0.00108;0.00119;0.00133;0.00153;0.0017;0.00187;0.00204;0.00216;0.00228;0.00243;0.00266;0.00288;0.00315;0.00338;0.00362;0.00373;0.00388;0.00418;0.00445;0.00471;0.00508;0.00545;0.00582;0.00628;0.00677;0.00719;0.00771;0.00843;0.00917;0.00996;0.01114;0.01236;0.01331;0.01461;0.01632;0.01776;0.01961;0.02186;0.02453;0.02684;0.0298;0.03321;0.03728;0.04186;0.04752;0.05445;0.06184;0.07086;0.08052;0.09375;0.10667;0.12447;0.14402;0.16195;0.18131;0.20014;0.21763;0.23845;0.26092;0.28284;0.30628;0.32262;0.34269;0.35614;0.37011;0.38393;0.39793;0.4121;0.42641;0.44086;0.4554;0.47002;0.48469;0.49938;0.51408;0.52876;0.54338;0.55793;0.57238;0.58671;0.6
2046;0.00174;0.00025;0.00008;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00007;0.00009;0.00013;0.00017;0.00021;0.00024;0.00026;0.00028;0.0003;0.0003;0.00031;0.00032;0.00032;0.00032;0.00032;0.00033;0.00036;0.00038;0.00042;0.00047;0.00053;0.00059;0.00069;0.00076;0.00084;0.00094;0.00106;0.00118;0.00132;0.00151;0.00168;0.00185;0.00201;0.00213;0.00224;0.00238;0.00262;0.00283;0.00309;0.00333;0.00356;0.00366;0.00381;0.0041;0.00437;0.00462;0.00499;0.00536;0.00571;0.00617;0.00666;0.00707;0.00757;0.00829;0.00902;0.0098;0.01096;0.01217;0.01309;0.01437;0.01606;0.01747;0.01929;0.02151;0.02415;0.02642;0.02933;0.03269;0.0367;0.04123;0.04683;0.05369;0.061;0.06995;0.07953;0.09271;0.10557;0.12335;0.14292;0.16083;0.18017;0.19898;0.2164;0.23717;0.2596;0.2815;0.30483;0.32109;0.34107;0.35445;0.36836;0.3821;0.39604;0.41015;0.42441;0.4388;0.45328;0.46785;0.48248;0.49713;0.51179;0.52643;0.54102;0.55554;0.56997;0.58428;0.59845
2047;0.00171;0.00024;0.00007;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00007;0.00009;0.00013;0.00017;0.0002;0.00024;0.00026;0.00027;0.00029;0.00029;0.0003;0.00031;0.00031;0.00031;0.00031;0.00033;0.00035;0.00037;0.00041;0.00046;0.00052;0.00058;0.00068;0.00075;0.00083;0.00093;0.00105;0.00116;0.0013;0.00149;0.00166;0.00182;0.00199;0.0021;0.00221;0.00234;0.00257;0.00278;0.00304;0.00327;0.0035;0.0036;0.00374;0.00403;0.00429;0.00454;0.00491;0.00526;0.00561;0.00606;0.00654;0.00695;0.00744;0.00815;0.00887;0.00963;0.01078;0.01197;0.01288;0.01414;0.01581;0.01719;0.01899;0.02118;0.02378;0.026;0.02887;0.03218;0.03613;0.0406;0.04614;0.05294;0.06018;0.06906;0.07856;0.09168;0.10448;0.12224;0.14182;0.15971;0.17904;0.19784;0.21518;0.23591;0.25829;0.28016;0.30338;0.31957;0.33945;0.35277;0.36661;0.38029;0.39417;0.40822;0.42242;0.43674;0.45118;0.4657;0.48028;0.49489;0.5095;0.52411;0.53867;0.55317;0.56757;0.58186;0.59602
2048;0.00168;0.00023;0.00007;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00007;0.00009;0.00013;0.00017;0.0002;0.00023;0.00025;0.00026;0.00028;0.00029;0.00029;0.0003;0.0003;0.00031;0.0003;0.00032;0.00034;0.00036;0.0004;0.00046;0.00051;0.00057;0.00067;0.00073;0.00081;0.00091;0.00103;0.00115;0.00128;0.00147;0.00164;0.0018;0.00196;0.00207;0.00217;0.0023;0.00253;0.00274;0.00299;0.00321;0.00344;0.00354;0.00368;0.00396;0.00421;0.00446;0.00482;0.00517;0.00551;0.00596;0.00643;0.00683;0.00731;0.00801;0.00872;0.00947;0.01061;0.01178;0.01268;0.01391;0.01556;0.01692;0.01869;0.02084;0.02341;0.02559;0.02842;0.03168;0.03557;0.03999;0.04547;0.0522;0.05937;0.06818;0.0776;0.09066;0.1034;0.12114;0.14073;0.15859;0.17792;0.19669;0.21397;0.23465;0.25699;0.27883;0.30194;0.31805;0.33784;0.35109;0.36487;0.37849;0.3923;0.40629;0.42043;0.4347;0.44909;0.46355;0.47808;0.49265;0.50723;0.5218;0.53633;0.55079;0.56518;0.57945;0.5936
2049;0.00165;0.00023;0.00007;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00007;0.00009;0.00012;0.00016;0.00019;0.00023;0.00025;0.00026;0.00027;0.00028;0.00028;0.00029;0.0003;0.0003;0.0003;0.00031;0.00033;0.00035;0.00039;0.00045;0.0005;0.00056;0.00066;0.00072;0.0008;0.0009;0.00102;0.00113;0.00127;0.00145;0.00162;0.00178;0.00193;0.00204;0.00214;0.00227;0.00249;0.00269;0.00294;0.00316;0.00338;0.00347;0.00361;0.00389;0.00414;0.00438;0.00473;0.00508;0.00542;0.00585;0.00632;0.00671;0.00719;0.00787;0.00857;0.00931;0.01044;0.0116;0.01247;0.01369;0.01531;0.01665;0.01839;0.02052;0.02305;0.02518;0.02797;0.03118;0.03501;0.03938;0.0448;0.05147;0.05857;0.06731;0.07665;0.08966;0.10233;0.12005;0.13965;0.15749;0.17681;0.19556;0.21276;0.23339;0.2557;0.27751;0.30051;0.31654;0.33623;0.34943;0.36314;0.37669;0.39044;0.40437;0.41845;0.43267;0.447;0.46142;0.4759;0.49042;0.50496;0.51949;0.53399;0.54843;0.56279;0.57705;0.59118
2050;0.00162;0.00022;0.00007;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00007;0.00008;0.00012;0.00016;0.00019;0.00022;0.00024;0.00025;0.00027;0.00027;0.00028;0.00029;0.00029;0.00029;0.00029;0.0003;0.00032;0.00034;0.00038;0.00044;0.00049;0.00055;0.00064;0.00071;0.00079;0.00089;0.001;0.00112;0.00125;0.00143;0.0016;0.00175;0.00191;0.00201;0.0021;0.00223;0.00244;0.00264;0.00289;0.00311;0.00332;0.00341;0.00354;0.00382;0.00406;0.0043;0.00465;0.00499;0.00532;0.00575;0.00621;0.00659;0.00706;0.00774;0.00843;0.00916;0.01027;0.01141;0.01227;0.01347;0.01507;0.01638;0.0181;0.0202;0.02269;0.02478;0.02753;0.03069;0.03447;0.03878;0.04415;0.05076;0.05778;0.06645;0.07571;0.08866;0.10127;0.11897;0.13857;0.15639;0.1757;0.19443;0.21156;0.23215;0.25441;0.27619;0.29908;0.31504;0.33464;0.34777;0.36141;0.3749;0.38859;0.40246;0.41649;0.43065;0.44492;0.45929;0.47373;0.48821;0.5027;0.5172;0.53167;0.54608;0.56041;0.57465;0.58876
2051;0.00159;0.00021;0.00006;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00007;0.00008;0.00012;0.00016;0.00019;0.00022;0.00024;0.00024;0.00026;0.00027;0.00027;0.00028;0.00028;0.00029;0.00028;0.0003;0.00032;0.00033;0.00037;0.00043;0.00048;0.00054;0.00063;0.0007;0.00078;0.00087;0.00099;0.0011;0.00123;0.00142;0.00158;0.00173;0.00188;0.00198;0.00207;0.00219;0.0024;0.0026;0.00284;0.00305;0.00327;0.00335;0.00348;0.00375;0.00399;0.00422;0.00457;0.0049;0.00523;0.00565;0.0061;0.00648;0.00694;0.00761;0.00829;0.009;0.0101;0.01123;0.01207;0.01325;0.01483;0.01612;0.01781;0.01988;0.02234;0.02439;0.02709;0.03021;0.03394;0.03819;0.0435;0.05005;0.05701;0.0656;0.07479;0.08768;0.10023;0.1179;0.13751;0.1553;0.1746;0.19331;0.21037;0.23091;0.25312;0.27488;0.29766;0.31354;0.33305;0.34612;0.3597;0.37313;0.38675;0.40056;0.41453;0.42863;0.44286;0.45717;0.47156;0.486;0.50046;0.51491;0.52935;0.54373;0.55804;0.57226;0.58636
2052;0.00156;0.00021;0.00006;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00006;0.00008;0.00011;0.00015;0.00018;0.00021;0.00023;0.00024;0.00026;0.00026;0.00026;0.00027;0.00027;0.00028;0.00028;0.00029;0.00031;0.00033;0.00036;0.00042;0.00047;0.00053;0.00062;0.00069;0.00076;0.00086;0.00098;0.00109;0.00122;0.0014;0.00156;0.00171;0.00185;0.00195;0.00204;0.00215;0.00236;0.00255;0.00279;0.003;0.00321;0.00329;0.00342;0.00368;0.00392;0.00414;0.00449;0.00482;0.00513;0.00555;0.006;0.00637;0.00682;0.00748;0.00815;0.00885;0.00994;0.01105;0.01188;0.01304;0.0146;0.01586;0.01752;0.01957;0.022;0.02401;0.02666;0.02973;0.03341;0.03761;0.04286;0.04935;0.05624;0.06476;0.07387;0.08671;0.09919;0.11684;0.13645;0.15422;0.1735;0.19219;0.20919;0.22968;0.25185;0.27358;0.29625;0.31205;0.33147;0.34447;0.35799;0.37136;0.38492;0.39867;0.41258;0.42663;0.4408;0.45506;0.46941;0.4838;0.49822;0.51264;0.52704;0.54139;0.55568;0.56988;0.58396
2053;0.00153;0.0002;0.00006;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00006;0.00008;0.00011;0.00015;0.00018;0.00021;0.00022;0.00023;0.00025;0.00025;0.00026;0.00027;0.00027;0.00027;0.00027;0.00028;0.0003;0.00032;0.00036;0.00041;0.00046;0.00052;0.00061;0.00068;0.00075;0.00085;0.00096;0.00107;0.0012;0.00138;0.00155;0.00169;0.00183;0.00193;0.00201;0.00212;0.00232;0.00251;0.00274;0.00295;0.00316;0.00323;0.00335;0.00362;0.00385;0.00407;0.00441;0.00473;0.00504;0.00546;0.0059;0.00626;0.0067;0.00735;0.00801;0.0087;0.00978;0.01088;0.01169;0.01283;0.01437;0.0156;0.01725;0.01926;0.02166;0.02363;0.02624;0.02927;0.03289;0.03704;0.04223;0.04866;0.05548;0.06393;0.07297;0.08575;0.09816;0.11579;0.1354;0.15315;0.17241;0.19108;0.20801;0.22845;0.25058;0.27228;0.29484;0.31057;0.32989;0.34284;0.35629;0.36959;0.3831;0.39679;0.41064;0.42463;0.43875;0.45297;0.46726;0.48161;0.49598;0.51037;0.52474;0.53906;0.55332;0.5675;0.58157
2054;0.00151;0.0002;0.00006;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00006;0.00008;0.00011;0.00015;0.00017;0.0002;0.00022;0.00023;0.00024;0.00025;0.00025;0.00026;0.00026;0.00027;0.00026;0.00027;0.00029;0.00031;0.00035;0.0004;0.00045;0.00051;0.0006;0.00067;0.00074;0.00084;0.00095;0.00106;0.00119;0.00137;0.00153;0.00167;0.0018;0.0019;0.00197;0.00208;0.00228;0.00247;0.0027;0.0029;0.00311;0.00318;0.00329;0.00355;0.00378;0.004;0.00433;0.00465;0.00495;0.00536;0.0058;0.00615;0.00658;0.00723;0.00788;0.00856;0.00962;0.01071;0.0115;0.01262;0.01414;0.01535;0.01697;0.01896;0.02132;0.02325;0.02583;0.02881;0.03238;0.03648;0.04162;0.04798;0.05473;0.06311;0.07207;0.0848;0.09715;0.11474;0.13436;0.15208;0.17133;0.18998;0.20683;0.22723;0.24931;0.27099;0.29344;0.3091;0.32833;0.34121;0.3546;0.36784;0.38128;0.39491;0.40871;0.42265;0.43671;0.45088;0.46512;0.47942;0.49376;0.50811;0.52244;0.53674;0.55098;0.56513;0.57918
2055;0.00148;0.00019;0.00006;0.00004;0.00003;0.00003;0.00002;0.00002;0.00002;0.00002;0.00002;0.00003;0.00004;0.00005;0.00006;0.00007;0.00011;0.00014;0.00017;0.0002;0.00021;0.00022;0.00024;0.00024;0.00025;0.00025;0.00026;0.00026;0.00026;0.00027;0.00029;0.0003;0.00034;0.00039;0.00044;0.0005;0.00059;0.00066;0.00073;0.00082;0.00094;0.00104;0.00117;0.00135;0.00151;0.00165;0.00178;0.00187;0.00194;0.00205;0.00225;0.00243;0.00265;0.00285;0.00305;0.00312;0.00323;0.00349;0.00371;0.00392;0.00425;0.00457;0.00487;0.00527;0.0057;0.00605;0.00647;0.0071;0.00775;0.00841;0.00946;0.01054;0.01131;0.01242;0.01392;0.01511;0.0167;0.01866;0.02099;0.02289;0.02542;0.02835;0.03188;0.03592;0.04101;0.04731;0.054;0.06231;0.07119;0.08386;0.09614;0.11371;0.13333;0.15102;0.17026;0.18888;0.20567;0.22602;0.24806;0.2697;0.29205;0.30763;0.32677;0.33959;0.35291;0.36609;0.37948;0.39305;0.40678;0.42067;0.43468;0.44879;0.46299;0.47725;0.49155;0.50586;0.52016;0.53443;0.54864;0.56277;0.5768
